0,0,243022,293038,136304,99986,89136
0,0,242657,293622,135267,98990,88473
0,0,242967,293954,136065,98605,89240
0,0,242345,294229,136062,98280,88607
0,0,242303,293289,135579,99091,88926
0,0,242594,294462,135583,98682,88330
0,0,241816,293373,135933,98884,88763
0,0,241397,293804,136271,98751,88932
0,0,243233,292981,135328,99071,89055
0,0,241514,292247,135554,98619,88824
0,0,242079,293788,135921,99155,89394
0,0,242146,293863,135780,98936,88829
0,0,242087,293479,135795,98722,88680
0,0,242711,294291,135544,98817,89245
0,0,241785,293221,135436,98040,89344
0,0,243031,293784,135794,98386,89216
0,0,242572,293887,135886,98600,88470
0,0,242650,293322,136248,99065,88815
0,0,242368,293749,135709,98986,88578
0,0,241983,293943,135442,98369,88244
1,0.2,132242,197448,98614,73750,69352
1,0.2,132356,196988,98119,74096,69425
1,0.2,132366,197884,98991,74228,69498
1,0.2,132216,197652,98794,74578,69074
1,0.2,132774,197650,98974,73809,69749
1,0.2,132520,197315,98622,73995,69315
1,0.2,133037,197244,98891,73849,69201
1,0.2,132583,196685,98957,74199,69078
1,0.2,131762,197166,99202,74344,69079
1,0.2,132693,197010,98745,74241,69355
1,0.2,132765,197085,98783,73862,69284
1,0.2,132969,197064,98735,74473,68524
1,0.2,132366,197459,98438,73966,69118
1,0.2,132269,198070,99061,74352,68846
1,0.2,132550,197547,98625,74684,69173
1,0.2,132066,197075,99246,74565,69308
1,0.2,132226,197668,98887,74460,68651
1,0.2,132173,197583,98600,74399,69181
1,0.2,132045,196808,99375,74665,68651
1,0.2,131916,197241,99270,74061,68685
2,0.4,79744,134212,72549,55482,53365
2,0.4,79456,133736,71860,55905,53849
2,0.4,79619,133834,72131,56014,53269
2,0.4,79886,133924,72186,55574,53203
2,0.4,79062,133782,71649,56033,53785
2,0.4,80437,133740,72253,55909,53484
2,0.4,79402,133712,72264,56122,53748
2,0.4,79726,133655,71593,56238,54125
2,0.4,79432,133809,72454,55800,53373
2,0.4,79519,133253,72419,55858,53377
2,0.4,79750,134117,72169,55427,53864
2,0.4,79986,133014,72105,55899,53450
2,0.4,79711,133317,71793,55662,53938
2,0.4,79473,134156,72279,56043,53543
2,0.4,79108,133344,71601,56046,53883
2,0.4,79684,133726,72627,55853,53731
2,0.4,79542,134216,72099,55885,53885
2,0.4,79612,134009,72337,55600,53937
2,0.4,79457,133458,71898,55991,53751
2,0.4,79414,133852,72183,55722,53877
3,0.6,50609,91406,52536,42172,41796
3,0.6,50428,91395,52287,41720,41678
3,0.6,50329,91147,52213,42231,41804
3,0.6,50069,91515,52666,41958,41829
3,0.6,50160,90940,52558,42113,41860
3,0.6,50337,91636,52538,42371,41607
3,0.6,50238,91943,52456,42144,41920
3,0.6,50190,91709,52640,42235,41886
3,0.6,50230,90925,52694,42215,41466
3,0.6,50482,91647,52901,42416,42223
3,0.6,50219,91200,52491,41766,41806
3,0.6,50099,91669,52394,42024,41513
3,0.6,50637,90726,52482,41947,41899
3,0.6,50314,91565,52366,41911,42010
3,0.6,50262,91009,52690,41920,41443
3,0.6,50187,91875,52785,42301,41938
3,0.6,50280,91698,52780,41889,41628
3,0.6,50162,91244,52636,42197,41888
3,0.6,50354,91661,52487,42170,41718
3,0.6,50280,91473,52483,41906,41774
4,0.8,32475,63186,38542,31601,32487
4,0.8,33024,62741,38293,31660,32518
4,0.8,32776,62588,38256,31719,32172
4,0.8,32640,62569,38493,31660,32416
4,0.8,33074,62898,38327,31383,32474
4,0.8,33258,62481,38180,31543,32470
4,0.8,33325,62656,38499,31569,32407
4,0.8,32865,62792,38514,31424,32489
4,0.8,32917,62915,38718,31680,32254
4,0.8,33039,62910,38437,31600,32737
4,0.8,32824,63047,38407,31430,32097
4,0.8,33025,62457,38288,31675,32466
4,0.8,32758,63268,38220,31635,32326
4,0.8,33097,62557,38387,31760,32635
4,0.8,32954,63053,38429,31509,32505
4,0.8,33026,63112,38215,31815,32557
4,0.8,32826,62683,38515,31651,32359
4,0.8,33146,62764,38202,31965,32745
4,0.8,32815,62728,38467,31768,32250
4,0.8,32806,63087,38168,31508,32549
5,1,22251,43528,27951,23541,25056
5,1,22027,43498,27922,23735,25167
5,1,21840,43545,28074,23735,25351
5,1,22018,43673,27949,23643,25627
5,1,22171,43649,28142,23823,25344
5,1,22157,43773,28356,23851,25003
5,1,22008,43254,27889,23811,25007
5,1,21957,43387,28130,23829,25143
5,1,22019,43211,27890,23823,25099
5,1,22002,43308,28051,23876,25091
5,1,22171,43749,27651,23891,25438
5,1,22023,43502,27919,23922,25080
5,1,22033,43206,28278,23826,25308
5,1,22150,43665,28228,23847,25326
5,1,22446,43198,28038,23719,25129
5,1,21792,43564,28086,23706,25123
5,1,21980,43343,28400,24038,25388
5,1,22070,43021,28191,23784,25630
5,1,21853,43898,27693,24045,25279
5,1,21969,43476,28110,23992,25304
6,1.2,15203,30271,20917,18102,19271
6,1.2,15112,30395,20735,18011,19635
6,1.2,14865,30449,20515,17788,19490
6,1.2,15053,30316,20795,18067,19551
6,1.2,15022,30642,20638,18122,19691
6,1.2,15183,30378,20634,17915,19922
6,1.2,15222,30035,20504,17758,19496
6,1.2,14892,30371,20588,17605,19617
6,1.2,14966,29904,20421,18248,19780
6,1.2,15006,30168,20519,17904,19747
6,1.2,15190,30361,20723,17960,19927
6,1.2,14816,30421,20510,17771,19520
6,1.2,15150,30437,20631,17940,19620
6,1.2,15034,30390,20258,17678,19626
6,1.2,14902,30187,20748,17744,19680
6,1.2,14954,30296,20475,18025,19658
6,1.2,15088,30121,20631,18149,19747
6,1.2,15059,30852,20782,18089,19355
6,1.2,15256,30630,20538,17780,19732
6,1.2,14858,30512,20636,17871,19712
7,1.4,10675,21230,15070,13498,15112
7,1.4,10346,21024,14905,13515,15146
7,1.4,10301,21337,15006,13464,15321
7,1.4,10191,21219,15049,13634,15439
7,1.4,10217,21099,14945,13513,15166
7,1.4,10450,21404,15184,13523,15545
7,1.4,10357,21342,15232,13776,15132
7,1.4,10248,20873,15368,13544,15131
7,1.4,10269,21254,14954,13437,15051
7,1.4,10174,21225,15256,13526,15253
7,1.4,10226,21118,14851,13353,15337
7,1.4,10521,21348,14790,13652,15164
7,1.4,10392,21148,15007,13410,15409
7,1.4,10278,21397,15051,13606,15615
7,1.4,10446,21364,15042,13679,15157
7,1.4,10270,21352,15215,13367,15298
7,1.4,10444,21296,15114,13441,15282
7,1.4,10507,21103,14882,13538,15304
7,1.4,10378,21185,14810,13420,15484
7,1.4,10419,21149,14938,13646,15378
8,1.6,7137,15063,11131,10114,11867
8,1.6,7309,14986,11080,10307,11867
8,1.6,7342,14921,10990,10081,11937
8,1.6,7126,15292,11003,10212,11792
8,1.6,7217,14995,10961,10316,11789
8,1.6,7205,14987,11110,10189,11747
8,1.6,7191,14892,10990,10119,11867
8,1.6,7358,15000,10942,10298,11949
8,1.6,7133,15059,11296,10223,12078
8,1.6,7200,14871,11107,10056,11952
8,1.6,7122,15064,10922,10235,11837
8,1.6,7220,14977,10968,10215,11961
8,1.6,7131,15146,11040,10034,11883
8,1.6,7284,14923,11004,10200,11750
8,1.6,7040,15093,11041,10412,12062
8,1.6,7252,14986,11186,10232,12208
8,1.6,7234,15157,11086,10018,11985
8,1.6,7314,15077,11015,10287,11859
8,1.6,7293,15248,10874,10250,11783
8,1.6,7253,15044,11015,10129,11848
9,1.8,5102,10470,8016,7787,9225
9,1.8,5040,10586,8246,7658,9258
9,1.8,4989,10702,8215,7592,9197
9,1.8,5108,10770,8225,7682,9310
9,1.8,5071,10666,8045,7648,9188
9,1.8,5108,10669,7956,7653,9181
9,1.8,4990,10735,8061,7600,9157
9,1.8,5010,10588,8051,7658,9260
9,1.8,5027,10886,8166,7745,9160
9,1.8,5101,10578,8082,7746,9194
9,1.8,5016,10751,8108,7723,9111
9,1.8,5115,10759,8234,7555,9386
9,1.8,5057,10804,8143,7606,9277
9,1.8,5035,10762,8170,7684,9272
9,1.8,5215,10687,8018,7593,9259
9,1.8,5046,10805,8094,7736,9234
9,1.8,4998,10539,8105,7730,9328
9,1.8,5080,10644,8239,7626,9300
9,1.8,5068,10488,8152,7610,9436
9,1.8,5048,10586,8022,7665,9297
10,2,3630,7521,6083,5869,7246
10,2,3480,7509,5893,5819,7241
10,2,3616,7676,5863,5747,7288
10,2,3489,7566,6087,5650,7187
10,2,3628,7616,6084,5765,7139
10,2,3562,7559,5985,5853,7180
10,2,3651,7635,5927,5948,7258
10,2,3590,7505,6008,5809,7149
10,2,3574,7658,5988,5870,7188
10,2,3675,7620,5972,5865,7109
10,2,3504,7685,5993,5805,7246
10,2,3562,7728,5945,5771,7309
10,2,3536,7667,5966,5930,7159
10,2,3612,7407,5837,5825,7302
10,2,3640,7714,5881,5692,7162
10,2,3533,7647,5950,5982,7244
10,2,3658,7482,5936,5792,7256
10,2,3570,7610,6042,5741,7160
10,2,3589,7641,5910,5875,7244
10,2,3531,7591,5829,5724,7199
0,0,242089,293459,135479,98791,88896
0,0,242552,293972,135578,98805,89018
0,0,242743,293979,135663,99341,88148
0,0,242460,294165,136001,98690,89044
0,0,242103,294025,135616,99049,89047
0,0,243152,294177,135226,98400,88714
0,0,243234,292887,135388,98537,89595
0,0,242236,293018,135739,98508,88384
0,0,241714,294270,135795,98908,89014
0,0,242599,294392,136397,98895,88553
0,0,242321,293750,135906,98316,88867
0,0,242461,294554,136113,98582,89305
0,0,243242,293072,136238,98882,88677
0,0,243247,294090,135829,99146,89185
0,0,242495,293886,136390,98467,88809
0,0,242432,293628,135464,98698,89000
0,0,241913,293740,135699,98382,88935
0,0,242311,293835,135369,98462,88813
0,0,242171,293793,135997,98832,88415
0,0,241700,293884,136188,99005,88898
1,0.2,132414,197824,99264,74430,68755
1,0.2,132582,197427,99062,74289,69123
1,0.2,132455,198637,98778,74278,69265
1,0.2,132481,197146,99499,73854,68850
1,0.2,132298,196577,99472,74025,69267
1,0.2,132454,197250,99016,73745,69091
1,0.2,132768,197478,98564,73979,68927
1,0.2,133284,197226,98953,73749,68902
1,0.2,132267,197828,98436,75017,68956
1,0.2,131842,196733,99480,73915,68675
1,0.2,132651,198187,98864,74101,69098
1,0.2,133421,196983,98964,73739,69415
1,0.2,132145,197492,98952,74050,68921
1,0.2,132511,197624,98410,74272,69044
1,0.2,131798,197478,98690,74230,68843
1,0.2,131876,197437,98493,74256,69416
1,0.2,132792,198165,99230,74209,68783
1,0.2,132923,197228,98910,74178,68937
1,0.2,131896,197587,98844,74582,68934
1,0.2,132469,197347,98993,74406,68615
2,0.4,79205,133833,71674,55774,53466
2,0.4,79429,133640,72168,55940,53814
2,0.4,79391,133151,72227,55710,53613
2,0.4,79525,134697,72022,55834,53673
2,0.4,79709,133499,71881,55323,53827
2,0.4,79173,133179,72270,55812,53624
2,0.4,79372,133377,72071,55350,53705
2,0.4,79770,134045,72227,55582,53413
2,0.4,79723,133842,71779,55784,53517
2,0.4,79051,133517,72270,55964,53870
2,0.4,80082,133905,72104,56094,53786
2,0.4,79560,134169,71897,55531,54008
2,0.4,79886,132677,72482,56287,53409
2,0.4,79614,134005,71827,55868,53780
2,0.4,79159,133038,72300,56081,53958
2,0.4,79540,133616,71919,56264,53711
2,0.4,79895,133338,71898,55745,53841
2,0.4,79189,133485,71917,55748,53393
2,0.4,79532,134432,71546,55763,53613
2,0.4,79416,133729,72741,55762,53655
3,0.6,50344,90668,52550,41780,42062
3,0.6,49885,92001,52924,42047,41953
3,0.6,50324,91291,52573,42188,41870
3,0.6,50223,91805,53042,42120,41590
3,0.6,50148,91263,52419,42214,41471
3,0.6,50332,90976,52393,41833,42016
3,0.6,50452,91634,52654,41753,41573
3,0.6,50069,91450,52675,42071,42054
3,0.6,50397,91692,52519,42168,41783
3,0.6,49668,91268,52786,42010,42079
3,0.6,50473,91430,52499,41607,41761
3,0.6,49906,91385,52672,42227,41490
3,0.6,49961,90909,52406,42261,41825
3,0.6,50390,91229,52662,42266,41781
3,0.6,50341,91304,52364,41544,41786
3,0.6,50223,91221,52718,41977,41795
3,0.6,50420,91167,52773,41899,41515
3,0.6,50647,91529,52265,42019,41543
3,0.6,50277,91181,52408,41627,41753
3,0.6,50292,91206,52464,41423,41426
4,0.8,32775,62540,38332,31552,32102
4,0.8,33268,62822,38644,31700,32144
4,0.8,32948,62550,38907,31468,32564
4,0.8,33070,62716,38226,31906,32471
4,0.8,32873,62960,38574,31687,32603
4,0.8,33138,63490,38634,31707,32464
4,0.8,32907,62771,38275,31968,32291
4,0.8,32753,62719,38311,31446,32340
4,0.8,32916,62996,38466,31518,32449
4,0.8,32982,62351,38723,31541,32677
4,0.8,33441,62734,38726,31546,32453
4,0.8,32922,62775,38429,31815,32417
4,0.8,33030,63383,38213,31712,32347
4,0.8,33135,62692,38427,31354,31849
4,0.8,32811,62933,38471,31638,32270
4,0.8,32960,62847,38641,31831,32468
4,0.8,32863,62988,38641,31587,32534
4,0.8,32956,63498,38311,31479,32691
4,0.8,32712,62985,38310,31600,32650
4,0.8,32612,62682,38462,31403,32300
5,1,22068,43636,28695,23851,25210
5,1,22098,43502,28083,23700,25015
5,1,22093,43192,28239,23867,25263
5,1,21934,43337,27820,23684,25586
5,1,22170,43148,28083,23812,25192
5,1,22220,43563,28035,23817,25453
5,1,22212,43493,28165,23672,25096
5,1,22181,43702,28232,23870,25362
5,1,21757,43731,27956,23711,25523
5,1,22077,43523,27997,24029,25243
5,1,22093,43164,27918,23590,25398
5,1,22043,43377,28065,24023,25207
5,1,22302,43400,28197,23809,25353
5,1,22220,43636,27836,23642,25329
5,1,22113,43297,27918,23725,25007
5,1,21986,43978,27777,23635,25290
5,1,22142,43400,28270,23706,25401
5,1,21933,43363,28219,23977,24891
5,1,22057,43551,27811,23711,25350
5,1,22002,43395,28060,23918,25339
6,1.2,14846,30101,20682,18130,19829
6,1.2,15132,30099,20745,18140,19641
6,1.2,14947,30343,20809,17731,19583
6,1.2,14869,30372,20689,17877,19542
6,1.2,15255,30324,20289,18024,19663
6,1.2,15091,30464,20594,17937,19659
6,1.2,15107,30214,20482,17901,19640
6,1.2,15063,30434,20649,18074,19510
6,1.2,15203,30385,20368,17916,19677
6,1.2,14815,30385,20663,17784,19485
6,1.2,15107,30407,20850,18019,19595
6,1.2,15048,30244,20654,17952,19590
6,1.2,14959,30429,20916,18094,19702
6,1.2,14852,30546,20542,17762,19752
6,1.2,15104,30330,20468,17976,19501
6,1.2,15002,30160,20549,18235,19541
6,1.2,15066,30363,20732,18043,19820
6,1.2,14902,30471,20708,17882,19535
6,1.2,14989,30600,20446,17754,19482
6,1.2,14926,30408,20417,18103,19707
7,1.4,10414,21431,14964,13477,15277
7,1.4,10577,21331,14862,13479,15427
7,1.4,10331,21203,14995,13679,15312
7,1.4,10385,21304,15080,13484,15389
7,1.4,10304,21345,15243,13525,15306
7,1.4,10339,21328,14921,13492,15362
7,1.4,10280,21244,14884,13606,15388
7,1.4,10242,20973,14938,13754,15107
7,1.4,10377,21428,15051,13393,15474
7,1.4,10546,21348,14977,13532,15260
7,1.4,10159,21294,15074,13339,14923
7,1.4,10404,21303,15137,13653,15309
7,1.4,10232,21126,15059,13388,15194
7,1.4,10470,21142,14881,13590,15048
7,1.4,10379,21495,15056,13431,15159
7,1.4,10450,21295,14934,13531,15292
7,1.4,10338,21354,15040,13695,15263
7,1.4,10372,21208,14881,13570,15439
7,1.4,10389,21502,15075,13544,15217
7,1.4,10334,21357,15099,13451,15093
8,1.6,7303,15009,11194,10165,11846
8,1.6,7167,15121,11004,10094,11936
8,1.6,7243,15049,11048,10176,11775
8,1.6,7307,15026,11169,10215,11979
8,1.6,7239,15093,11019,10212,11953
8,1.6,7207,14975,11129,9929,12030
8,1.6,7265,14995,11005,10220,11813
8,1.6,7318,15061,10907,10218,12016
8,1.6,7078,15122,11039,10272,12074
8,1.6,7326,14977,11004,10368,11928
8,1.6,7144,15043,11074,10110,11790
8,1.6,7288,14897,10958,10306,12053
8,1.6,7295,14817,11029,10231,11981
8,1.6,7065,14848,11106,10032,11884
8,1.6,7233,15027,10966,10113,11812
8,1.6,7155,14918,11184,10266,11861
8,1.6,7253,14930,11139,10262,11877
8,1.6,7069,15079,11031,10247,11674
8,1.6,7381,15103,11005,10075,11955
8,1.6,7101,14775,11058,10375,11897
9,1.8,5106,10682,8199,7814,9356
9,1.8,5010,10658,8289,7721,9123
9,1.8,5096,10497,8085,7662,9359
9,1.8,5046,10600,7962,7661,9167
9,1.8,5137,10786,8145,7627,9224
9,1.8,5086,10667,8185,7846,9155
9,1.8,5226,10619,8043,7696,9276
9,1.8,5079,10851,8116,7752,9228
9,1.8,4957,10505,7963,7662,9321
9,1.8,5159,10640,8091,7773,9305
9,1.8,5164,10531,8196,7648,9316
9,1.8,5161,10779,8257,7528,9179
9,1.8,4994,10612,8031,7809,9252
9,1.8,5025,10544,8114,7728,9142
9,1.8,5076,10588,8121,7816,9157
9,1.8,5024,10466,8268,7590,9233
9,1.8,5030,10524,8000,7686,9196
9,1.8,5150,10666,8194,7787,9400
9,1.8,5130,10620,8014,7633,9492
9,1.8,5052,10578,8228,7675,9160
10,2,3713,7572,5922,5796,7161
10,2,3716,7703,5840,5925,7096
10,2,3606,7781,5964,5678,7375
10,2,3629,7648,5860,5636,7101
10,2,3495,7716,5864,5770,7150
10,2,3570,7627,5873,5766,7317
10,2,3534,7642,5913,5846,7224
10,2,3570,7548,5824,5741,7200
10,2,3651,7581,5987,5691,7289
10,2,3526,7565,5967,5741,7204
10,2,3582,7407,6022,5830,7043
10,2,3614,7518,5914,5877,7023
10,2,3558,7521,5898,5932,7195
10,2,3627,7788,6028,5750,6907
10,2,3592,7477,5795,5881,7116
10,2,3572,7695,5989,5645,7280
10,2,3653,7722,5963,5748,7167
10,2,3536,7516,5952,5861,7118
10,2,3668,7605,6012,5880,7194
10,2,3512,7430,5871,5947,7276
0,0,242672,293501,136411,98816,88837
0,0,243752,292792,135897,98928,88314
0,0,242640,293936,135794,98411,88586
0,0,241938,294231,135729,98927,88734
0,0,242509,293903,136153,98973,88671
0,0,243247,294835,135578,98692,89066
0,0,242173,293016,135402,98932,89047
0,0,242115,294024,135580,98569,89262
0,0,243049,293009,135686,98689,88836
0,0,242925,293742,135695,98506,89041
0,0,242543,294255,135999,98992,89427
0,0,242242,294055,136576,99215,89166
0,0,241437,294060,134994,98903,89135
0,0,243015,294338,135128,98410,88859
0,0,242725,293329,135570,99002,89612
0,0,242623,294192,135870,98202,89146
0,0,242238,294470,136076,99302,88544
0,0,242179,293476,135613,98514,88613
0,0,243363,293725,135839,98622,89239
0,0,242654,294375,135678,97998,88799
1,0.2,132611,196166,98525,74082,68943
1,0.2,132194,197144,98904,74289,69037
1,0.2,132233,198008,98980,74486,69257
1,0.2,132281,197419,98944,74492,69543
1,0.2,132634,197570,99500,74158,69181
1,0.2,132570,197306,98738,74285,68692
1,0.2,132495,196797,98619,74549,69091
1,0.2,132674,197015,99298,73606,69144
1,0.2,132179,197391,98779,74619,69133
1,0.2,131857,197428,98111,74061,69587
1,0.2,132946,197312,98921,74446,69138
1,0.2,132895,197582,99260,74065,68890
1,0.2,132784,197749,98858,74094,68997
1,0.2,132508,197339,98979,74148,69405
1,0.2,132572,197599,99117,74313,69394
1,0.2,131939,196781,99033,74386,69321
1,0.2,132314,197744,98840,73940,69327
1,0.2,133011,197888,99236,74164,68893
1,0.2,132893,197801,99285,74529,68514
1,0.2,131802,197668,99097,74159,69132
2,0.4,79298,133781,71703,55803,54180
2,0.4,79159,134064,71860,55982,54042
2,0.4,79534,133939,71905,55969,53917
2,0.4,79419,133309,72188,55781,53892
2,0.4,79121,133537,72190,55466,53580
2,0.4,79509,133703,72474,55776,53803
2,0.4,79854,133122,72359,55776,53923
2,0.4,79214,134382,72170,55513,53543
2,0.4,79277,133305,72304,56223,53829
2,0.4,79579,134059,71703,55737,53814
2,0.4,79659,133895,72119,55349,54067
2,0.4,79237,134328,71530,56028,53633
2,0.4,79068,133607,72442,55685,53522
2,0.4,79206,133467,72112,55581,53926
2,0.4,79412,133492,72321,55317,53702
2,0.4,79375,133921,72418,55820,53789
2,0.4,79544,133964,72262,55712,53625
2,0.4,79357,134348,72398,55760,53543
2,0.4,79415,134039,72354,55749,53872
2,0.4,79159,134378,72021,56140,53485
3,0.6,50469,91957,52583,41812,41574
3,0.6,50256,91114,52470,41750,41697
3,0.6,50436,91453,52443,41852,41685
3,0.6,50518,91191,52768,42140,41924
3,0.6,50501,91438,52855,42189,42174
3,0.6,50638,91186,52472,42043,41359
3,0.6,50480,91635,52570,41796,41463
3,0.6,50626,90960,52787,41973,42192
3,0.6,50170,91325,52658,41916,41860
3,0.6,50515,91474,52411,41949,41566
3,0.6,50208,90978,52906,41617,41538
3,0.6,50187,92271,52798,42138,41753
3,0.6,50084,91200,52638,42494,41707
3,0.6,50285,91171,52131,42099,41833
3,0.6,50006,91269,52959,42058,41649
3,0.6,50157,91542,52538,42052,41888
3,0.6,49987,90555,52841,41786,41654
3,0.6,50386,90927,52526,42155,41963
3,0.6,50295,91118,52435,41928,41664
3,0.6,50490,91317,52464,42094,41623
4,0.8,32807,62660,38631,31812,32498
4,0.8,32870,62647,38690,31511,32276
4,0.8,33119,62826,38070,31875,32376
4,0.8,32713,62696,38459,31705,32641
4,0.8,32725,63213,38322,31376,32462
4,0.8,33009,62258,38233,31722,32449
4,0.8,32865,62678,38522,31808,32571
4,0.8,33250,62753,38401,31961,32311
4,0.8,32897,62801,38287,31408,32751
4,0.8,32808,62669,38360,31664,32628
4,0.8,32722,62964,38461,31471,32677
4,0.8,32634,62482,38537,31824,32343
4,0.8,32879,62838,38327,31795,32632
4,0.8,33273,62837,38309,31411,32355
4,0.8,33124,62734,38450,31633,32454
4,0.8,32975,62530,38420,31546,32507
4,0.8,32883,62372,38649,31211,32488
4,0.8,32540,62649,38542,31618,32453
4,0.8,33002,62918,38320,31681,32617
4,0.8,32973,62930,38431,31459,32633
5,1,22298,43922,28184,23983,25190
5,1,22062,43147,28464,23622,25062
5,1,21841,43414,28018,23677,24942
5,1,22164,43452,27973,23847,25328
5,1,22186,43735,27883,23861,25173
5,1,22105,43748,27927,23726,25132
5,1,22217,43460,28448,23742,25169
5,1,22101,43539,28181,24032,25125
5,1,21726,43669,27850,23569,24762
5,1,22259,43786,28119,23845,25155
5,1,22209,43315,27621,23601,25461
5,1,22009,43402,28327,23896,25171
5,1,22054,43638,27987,23812,25349
5,1,21965,43524,27996,23803,25086
5,1,22090,43247,28172,23666,25278
5,1,22091,43484,27852,23500,25322
5,1,22142,43409,27982,23865,25190
5,1,22073,43658,28425,23810,25370
5,1,21959,43815,27904,23717,25297
5,1,22058,43580,27862,23653,25419
6,1.2,14895,30278,20466,17770,19592
6,1.2,14886,30285,20445,18152,19663
6,1.2,15202,30462,20391,17975,19450
6,1.2,14932,30562,20353,17602,19617
6,1.2,15254,30135,20589,17854,19715
6,1.2,15259,30459,20547,17656,19775
6,1.2,15238,30120,20670,18042,19884
6,1.2,15091,30284,20399,17990,19776
6,1.2,14826,30426,20691,18032,19480
6,1.2,15042,30462,20453,17730,19441
6,1.2,15078,30101,20506,17792,19704
6,1.2,14998,30169,20649,17787,19607
6,1.2,15070,30330,20718,17743,19398
6,1.2,15029,30440,20428,17889,19803
6,1.2,15114,30117,20810,17951,19549
6,1.2,15010,30265,20395,17797,19764
6,1.2,15237,30463,20634,18126,19555
6,1.2,15209,30381,20717,17862,19599
6,1.2,15134,30394,20601,17878,19711
6,1.2,15088,30097,20316,17848,19632
7,1.4,10158,21076,14924,13581,15153
7,1.4,10290,21407,15184,13388,15427
7,1.4,10455,21141,15210,13389,15371
7,1.4,10325,21175,15115,13479,15160
7,1.4,10363,21333,15081,13400,15057
7,1.4,10241,21242,15215,13579,15303
7,1.4,10349,21228,15065,13344,15013
7,1.4,10476,21281,15027,13345,15337
7,1.4,10467,21123,14963,13454,15245
7,1.4,10408,21453,15127,13447,15262
7,1.4,10247,21260,15112,13593,15197
7,1.4,10371,21197,15024,13283,15124
7,1.4,10541,21300,15053,13537,15429
7,1.4,10351,21322,15061,13424,15215
7,1.4,10377,21324,14934,13476,15320
7,1.4,10476,21508,14850,13647,15345
7,1.4,10296,21170,15180,13623,15354
7,1.4,10290,21315,15045,13779,15140
7,1.4,10275,21364,15129,13345,15304
7,1.4,10423,21303,15002,13436,15417
