0,0,243022,293038,136304,99986,89136
8,1.6,7229,15077,11025,10337,11801
8,1.6,7106,15090,11171,10164,11840
8,1.6,7355,14985,11156,10317,11962
8,1.6,7244,15056,10994,10190,11906
8,1.6,7184,14881,11012,9973,11852
8,1.6,7245,15122,10973,10241,12008
8,1.6,7150,14955,11155,10242,11925
8,1.6,7442,15054,11417,10285,11807
8,1.6,7230,15124,10982,10379,11905
8,1.6,7228,15006,11015,10107,12016
8,1.6,7217,15030,11169,10244,11867
8,1.6,7151,14908,10684,9980,11799
8,1.6,7164,15053,11180,9916,11950
8,1.6,7195,14792,11146,10297,11852
8,1.6,7325,14988,10813,9920,11984
8,1.6,7194,15049,11009,10296,11957
8,1.6,7192,15119,11080,10211,11949
8,1.6,7164,14923,10918,10030,11832
8,1.6,7355,15001,11178,10261,11912
8,1.6,7235,15062,11089,10152,11907
9,1.8,5052,10589,8326,7736,9211
9,1.8,5053,10566,8100,7837,9277
9,1.8,4948,10588,8162,7803,9260
9,1.8,4952,10620,8242,7650,9126
9,1.8,4977,10665,8164,7617,9297
9,1.8,5180,10560,8137,7625,9147
9,1.8,5108,10666,8132,7766,9289
9,1.8,5083,10615,8053,7720,9194
9,1.8,4971,10564,8199,7725,9172
9,1.8,5054,10584,8145,7625,9254
9,1.8,5087,10636,8032,7616,9354
9,1.8,4998,10709,8146,7717,9274
9,1.8,5083,10548,8142,7831,9334
9,1.8,5125,10540,8216,7721,9350
9,1.8,5030,10589,8020,7648,9047
9,1.8,5031,10669,8100,7797,9109
9,1.8,5059,10645,8178,7528,9199
9,1.8,5169,10594,8076,7607,9211
9,1.8,5087,10658,8023,7713,9327
9,1.8,5070,10784,8132,7681,9229
10,2,3580,7742,6077,5716,7072
10,2,3503,7684,5933,5871,7165
10,2,3509,7707,5827,5878,7246
10,2,3523,7630,6037,5762,7306
10,2,3513,7548,5953,5889,7066
10,2,3586,7543,6051,5827,7189
10,2,3623,7599,5899,5874,7175
10,2,3679,7630,5793,5917,7153
10,2,3549,7625,5905,5747,7306
10,2,3585,7642,6126,5817,7201
10,2,3568,7687,5882,5809,7106
10,2,3447,7540,6106,5783,7109
10,2,3556,7766,6016,5848,7292
10,2,3664,7568,5960,5913,7194
10,2,3606,7484,5857,5876,7162
10,2,3529,7664,5933,5830,7132
10,2,3592,7605,5835,5839,7196
10,2,3599,7495,5972,5822,7244
10,2,3649,7541,5938,5825,7028
10,2,3608,7557,5919,5803,7126
0,0,242520,294030,135294,97999,88931
0,0,242612,293075,135637,99238,89092
0,0,241975,293343,134975,98899,89023
0,0,244060,293233,135713,98561,89165
0,0,242121,294314,135039,99605,88927
0,0,241765,293549,135898,98985,88404
0,0,242806,293589,135878,98402,89192
0,0,242347,295227,135157,98773,88822
0,0,242682,294060,135642,99229,88919
0,0,242292,294077,135641,99225,88990
0,0,242175,293770,136020,98589,89010
0,0,243188,293939,136009,98768,88500
0,0,242256,293516,135355,98802,89160
0,0,242178,293941,135718,98984,89024
0,0,242229,293911,136444,98746,88774
0,0,242819,293235,135567,99045,89201
0,0,242150,292939,135962,99435,89188
0,0,242640,293405,135389,98921,88887
0,0,242166,293582,135359,98854,88981
0,0,242743,292660,135641,98933,89115
1,0.2,132993,197013,98632,73792,69048
1,0.2,132577,196987,98772,74408,69415
1,0.2,132628,197134,98737,74181,69426
1,0.2,132112,196845,98678,74196,69292
1,0.2,132745,197654,98673,74418,69108
1,0.2,132560,197065,98746,74754,69037
1,0.2,132793,197013,98443,73735,69447
1,0.2,132646,197766,98971,74724,68675
1,0.2,132368,197309,98758,74169,69698
1,0.2,131655,197281,98538,74280,69406
1,0.2,133398,197567,98881,74386,69227
1,0.2,132103,197725,99128,74661,68754
1,0.2,132530,197284,98874,74245,68816
1,0.2,132539,197066,99190,74561,69207
1,0.2,132436,197805,98932,74044,68962
1,0.2,132974,197369,98466,73210,69175
1,0.2,132392,197180,98843,74244,68699
1,0.2,131890,197284,99109,74196,68866
1,0.2,131958,197572,99201,74518,69171
1,0.2,133055,197656,98296,74178,69226
2,0.4,79814,133942,72204,55658,53777
2,0.4,79155,133525,72503,55818,53733
2,0.4,79905,134015,72136,55852,53923
2,0.4,79514,133641,72260,55583,53705
2,0.4,79725,133521,72151,55710,53831
2,0.4,79137,133727,71816,55654,53970
2,0.4,79270,134214,72062,55577,53633
2,0.4,79384,133438,72095,55780,53500
2,0.4,79133,133524,71957,55685,53455
2,0.4,79133,133811,71650,55424,53855
2,0.4,79709,133955,72581,55775,53772
2,0.4,79328,133615,72008,55983,53983
2,0.4,79877,134375,71592,56011,53654
2,0.4,79605,133702,72224,55741,53808
2,0.4,79592,134188,72120,55903,53670
2,0.4,80279,134347,72076,55863,53843
2,0.4,79502,132841,72010,55854,53428
2,0.4,79454,133793,71553,55848,53811
2,0.4,79479,133129,71852,55545,53559
2,0.4,79408,134147,71787,55440,54195
3,0.6,50096,91737,52731,42165,41770
3,0.6,49976,91294,52643,41851,41775
3,0.6,50195,91039,52885,42161,41715
3,0.6,50635,91238,52183,41761,42108
3,0.6,50230,91520,52713,41880,41602
3,0.6,50209,91165,52772,42070,41528
3,0.6,50418,91347,52251,42415,41765
3,0.6,50505,91466,52318,42227,41891
3,0.6,50405,91297,53152,42112,42035
3,0.6,50298,91178,52630,42010,41725
3,0.6,49898,91460,53106,41761,41696
3,0.6,50038,91713,52648,41628,41701
3,0.6,50508,91304,52668,41880,41633
3,0.6,50324,91079,52600,41939,41789
3,0.6,50500,90583,52699,41748,41758
3,0.6,50564,91610,52424,42155,41609
3,0.6,50265,91362,52381,42007,42033
3,0.6,50330,91120,53175,42185,41764
3,0.6,50661,91248,52386,42128,41588
3,0.6,50625,90578,52759,42068,41680
4,0.8,32985,62716,38521,31762,32250
4,0.8,32923,63417,38282,31759,32269
4,0.8,32653,62862,38456,31677,32571
4,0.8,33000,62858,38664,31654,32298
4,0.8,32970,62546,38209,31464,32330
4,0.8,32654,62777,38636,31657,32394
4,0.8,32958,62394,38631,31854,32419
4,0.8,32820,63271,38228,31601,32484
4,0.8,33039,62614,38787,31632,32397
4,0.8,32746,62688,38496,31663,32534
4,0.8,32651,63154,38562,31832,32562
4,0.8,32686,62855,38119,31738,32671
4,0.8,33102,62870,38497,31533,32434
4,0.8,33000,62767,38123,31291,32338
4,0.8,32883,62795,38412,31413,32443
4,0.8,32884,62586,38285,31576,32807
4,0.8,32640,63087,38539,31471,32438
4,0.8,32982,62890,37951,31799,32411
4,0.8,32627,62896,38595,31537,32507
4,0.8,32727,62848,37984,31781,32497
5,1,22157,43427,28334,23883,25316
5,1,22274,43682,28211,23612,25031
5,1,22139,43428,28169,23885,25435
5,1,22236,43412,28014,23730,25505
5,1,22125,43551,28305,23686,25735
5,1,21902,43162,28355,23784,25165
5,1,22129,43627,28035,23658,25252
5,1,22156,43616,28011,23809,25260
5,1,21864,43146,28068,23982,25202
5,1,21868,43606,28068,23881,25302
5,1,21821,43716,28134,23822,24910
5,1,21760,43648,27861,23790,25366
5,1,22006,43193,28075,24023,25416
5,1,22055,43638,28281,23797,24986
5,1,22037,43903,27999,23879,25161
5,1,21895,43674,28008,23600,25489
5,1,21991,43357,28162,24058,25383
5,1,22030,43205,27895,23751,25207
5,1,21882,43119,28099,23851,25363
5,1,21869,43586,27934,24104,25266
6,1.2,14823,30302,20693,17855,19681
6,1.2,14962,30176,20681,17850,19867
6,1.2,14899,30637,20562,18044,19625
6,1.2,14977,30528,20633,17849,19464
6,1.2,14888,30382,20379,18050,19434
6,1.2,14889,30533,20187,18032,19575
6,1.2,15205,30338,20772,17888,19709
6,1.2,14960,30123,20385,18091,19970
6,1.2,15178,30416,20588,17951,19582
6,1.2,15060,30606,20413,18124,19652
6,1.2,14975,30517,20400,17907,19544
6,1.2,14693,30465,20381,18052,19650
6,1.2,14828,30430,20600,18160,19465
6,1.2,14812,30515,20485,17886,19594
6,1.2,15086,30174,20440,18014,19465
6,1.2,15086,30137,20704,17761,19662
6,1.2,15079,30255,20351,17800,19479
6,1.2,14950,30039,20723,17908,19861
6,1.2,14846,30392,20639,17979,19794
6,1.2,15416,30063,20613,17941,19618
7,1.4,10496,21484,14962,13395,15239
7,1.4,10374,21410,14970,13693,15438
7,1.4,10317,21099,15115,13516,15315
7,1.4,10233,21379,15128,13408,15305
7,1.4,10280,21297,15159,13603,15069
7,1.4,10411,21304,14954,13549,15375
7,1.4,10462,21267,15308,13467,15345
7,1.4,10455,21064,15001,13650,15250
7,1.4,10531,21442,15192,13542,15255
7,1.4,10479,21397,14972,13479,15303
7,1.4,10363,21496,15010,13707,15275
7,1.4,10564,21212,15125,13513,15337
7,1.4,10349,21206,15061,13431,15452
7,1.4,10281,21068,14855,13429,15096
7,1.4,10359,21199,14953,13425,15225
7,1.4,10474,21403,15146,13459,15443
7,1.4,10298,21166,15191,13393,15184
7,1.4,10430,21422,15138,13386,15099
7,1.4,10430,21398,14960,13592,15195
7,1.4,10427,21365,14868,13309,15274
8,1.6,7142,15030,11215,10181,11635
8,1.6,7271,14969,11060,10240,11721
8,1.6,7038,14837,11134,10176,11904
8,1.6,7216,15211,11063,10100,11973
8,1.6,7284,15021,11028,10361,11951
8,1.6,7257,14935,11047,10055,11915
8,1.6,7348,14911,11000,10141,11750
8,1.6,7226,15168,11052,10143,11986
8,1.6,7164,15149,10948,10131,11984
8,1.6,7276,15147,11104,10309,11837
8,1.6,7395,14914,11057,10277,11991
8,1.6,7171,14968,11082,10156,11735
8,1.6,7198,14835,11049,10150,11749
8,1.6,7164,15009,11279,10309,11876
8,1.6,7208,15048,11043,10339,11860
8,1.6,7285,15276,10993,10058,11975
8,1.6,7309,15043,11108,10041,11744
8,1.6,7280,14963,10997,10294,11943
8,1.6,7200,15275,10962,10237,11717
8,1.6,7189,14998,11024,10126,11989
9,1.8,5096,10733,8042,7846,9138
9,1.8,5118,10700,8281,7766,9053
9,1.8,5075,10686,8219,7530,9210
9,1.8,5073,10728,8130,7739,9385
9,1.8,5089,10729,8099,7747,9222
9,1.8,5053,10669,8186,7661,9262
9,1.8,5144,10728,8146,7593,9204
9,1.8,5093,10751,8139,7588,9280
9,1.8,5119,10681,8137,7595,9311
9,1.8,5088,10781,7957,7781,9214
9,1.8,4973,10676,8169,7683,9324
9,1.8,5055,10765,8092,7691,9214
9,1.8,5166,10745,8063,7605,9264
9,1.8,5035,10593,8126,7863,9091
9,1.8,5138,10750,8033,7664,9233
9,1.8,4997,10614,8260,7742,9206
9,1.8,4939,10591,8206,7612,9265
9,1.8,5191,10716,8104,7605,9295
9,1.8,5096,10643,7936,7684,9375
9,1.8,5136,10784,8261,7683,9122
10,2,3446,7688,6004,5709,7103
10,2,3637,7514,5999,5830,7194
10,2,3486,7463,5978,5813,7276
10,2,3647,7599,6016,5708,7125
10,2,3655,7559,5929,5683,7167
10,2,3563,7761,6083,5753,7112
10,2,3582,7594,5923,5771,7204
10,2,3606,7710,6020,5908,7135
10,2,3554,7439,5941,5713,7172
10,2,3561,7503,5940,5758,7332
10,2,3541,7609,5888,5660,7275
10,2,3513,7696,5959,5762,7242
10,2,3604,7518,5942,5835,7051
10,2,3455,7551,5844,5724,7185
10,2,3546,7515,6026,5766,7239
10,2,3611,7570,5933,5823,7286
10,2,3505,7566,6106,5843,7121
10,2,3611,7502,5982,5688,7172
10,2,3518,7468,5948,5882,7230
10,2,3523,7365,6027,5744,7342
0,0,242888,293738,135509,98561,89045
0,0,242831,293848,135939,98929,88777
0,0,242116,293228,135637,98730,88846
0,0,241807,293529,135763,99119,88857
0,0,242244,293394,135767,98652,89058
0,0,242033,294348,136451,98975,88871
0,0,242554,293922,136108,99023,88815
0,0,242594,293112,135599,98460,89456
0,0,243025,294438,135761,98749,88764
0,0,242159,293459,135655,98702,89046
0,0,242528,293909,136073,98757,89204
0,0,241435,293670,135604,98285,88871
0,0,242162,294581,136535,98975,88970
0,0,241851,294193,135493,99309,88623
0,0,242750,294072,135099,98495,88383
0,0,242871,293729,135362,98973,88891
0,0,242376,294139,136028,98806,88752
0,0,242592,294474,135636,98720,88740
0,0,242771,293402,135792,98645,88930
0,0,242609,294122,135871,98689,88944
1,0.2,132599,197408,98514,74348,69161
1,0.2,132521,197732,98839,74473,69009
1,0.2,132526,197334,99055,73893,69700
1,0.2,133082,197532,98775,74081,69361
1,0.2,132166,196451,98794,74449,69498
1,0.2,133078,197188,99124,74502,69039
1,0.2,132593,197372,98609,74045,69193
1,0.2,132708,197497,98938,74244,68986
1,0.2,132551,197430,99376,73779,69256
1,0.2,132598,198601,99323,74330,68570
1,0.2,132788,196853,98801,73891,68861
1,0.2,132466,197585,98724,74357,69473
1,0.2,132587,197882,99028,73888,68405
1,0.2,132203,196459,98543,74392,68406
1,0.2,132465,196796,98841,74067,69258
1,0.2,133174,196855,98490,74375,69275
1,0.2,133202,197197,99025,73382,68987
1,0.2,132713,196806,98479,74023,68776
1,0.2,132173,197845,98741,74078,69234
1,0.2,132200,198491,98650,73791,68749
2,0.4,79561,134221,71960,55625,54239
2,0.4,79426,133373,72240,55436,53879
2,0.4,79332,133295,72078,55983,53144
2,0.4,79830,133372,72155,55761,54010
2,0.4,80177,133542,72725,55365,53803
2,0.4,79605,133119,71959,55726,53818
2,0.4,79580,133918,71982,56188,53873
2,0.4,79051,133122,72057,55864,54034
2,0.4,79690,133510,72165,55893,53744
2,0.4,79300,133987,72002,55993,53996
2,0.4,79356,133934,72175,55728,53597
2,0.4,79794,133560,71413,55469,53675
2,0.4,78966,133352,71980,55641,53530
2,0.4,79247,133705,71958,55812,53550
2,0.4,79584,133448,72237,56370,53453
2,0.4,79062,133500,72155,55894,53542
2,0.4,79631,134027,72591,56231,53717
2,0.4,80087,133754,72634,55621,53390
2,0.4,79141,134026,72508,55946,53393
2,0.4,80271,134547,71933,55993,53960
3,0.6,50567,91207,52881,42388,42035
3,0.6,50123,91221,52546,42518,42256
3,0.6,50097,91491,52385,41965,41129
3,0.6,50535,91146,52972,41986,41566
3,0.6,50451,91207,52801,41836,41820
3,0.6,50205,91290,52710,42307,41393
3,0.6,50517,91746,52945,42002,41812
3,0.6,50191,91637,52810,42025,41120
3,0.6,50191,91533,52721,42172,41783
3,0.6,50677,91415,52453,42051,41464
3,0.6,50296,91441,52318,41799,41806
3,0.6,50276,90455,52596,42108,41751
3,0.6,50240,91080,52649,41949,41698
3,0.6,50127,91369,52523,41745,41835
3,0.6,50490,91171,52369,41982,42015
3,0.6,50116,91127,52246,41957,41625
3,0.6,49932,91080,52577,42176,41629
3,0.6,50533,91356,52482,42152,41506
3,0.6,50483,91316,52618,42345,41772
3,0.6,50116,91208,52342,42078,41634
4,0.8,32708,62993,38764,31841,32209
4,0.8,32868,62514,38294,31555,32469
4,0.8,32921,62729,38367,31694,32670
4,0.8,32985,62972,38444,31704,32396
4,0.8,33097,63047,38296,31899,32387
4,0.8,32915,63063,38790,31402,32295
4,0.8,33058,62646,38520,31219,32655
4,0.8,32776,62581,38558,31895,32062
4,0.8,32974,62836,38281,31755,32366
4,0.8,32810,62895,38419,31475,32216
4,0.8,32931,62819,38419,31894,32496
4,0.8,32913,62251,38062,31533,32288
4,0.8,32864,62935,38515,31624,32448
4,0.8,32805,62656,38341,31812,32204
4,0.8,32982,62818,38617,31429,32334
4,0.8,33047,62505,38096,31639,32608
4,0.8,32936,62701,38201,31503,32365
4,0.8,33068,63015,38534,31729,32189
4,0.8,33029,62910,38374,31535,32296
4,0.8,33039,62978,38491,31757,32553
5,1,22044,43439,28145,23681,25400
5,1,22098,43510,28097,23683,25112
5,1,22145,43569,28200,23813,25194
5,1,22130,43590,28343,24085,25176
5,1,21962,43720,27910,23770,25450
5,1,22172,43434,27946,23940,25091
5,1,21907,43487,28267,23672,24940
5,1,21939,43354,28111,24126,25256
5,1,22185,43104,28168,23724,25360
5,1,21957,43157,28054,23947,25152
5,1,22118,43483,28262,23894,25459
5,1,22206,43638,27954,23458,25360
5,1,21952,43398,28261,23959,25285
5,1,22222,43724,28145,23736,25432
5,1,21843,43675,28100,23937,25348
5,1,22154,43044,28157,23915,25292
5,1,21789,43570,27987,23834,25172
5,1,22158,43549,28243,23665,25433
5,1,22031,43467,28254,23872,25447
5,1,22226,43541,28127,23780,25003
6,1.2,15117,30370,20626,17583,19642
6,1.2,15073,30229,20525,18186,19794
6,1.2,15198,30123,20534,17899,19589
6,1.2,14981,30431,20589,17859,19495
6,1.2,15259,30499,20417,18093,19708
6,1.2,15025,30192,20452,17775,19792
6,1.2,15142,30427,20635,17948,19805
6,1.2,15003,30585,20600,18005,19770
6,1.2,15000,30374,20326,18360,19597
6,1.2,15020,30211,20692,17884,19581
6,1.2,14980,30252,20496,17664,19841
6,1.2,15030,30434,20440,18146,19465
6,1.2,14851,30205,20580,17943,19512
6,1.2,14948,30313,20674,17988,19602
6,1.2,15113,30532,20769,18131,19780
6,1.2,15069,29854,20509,17982,19604
6,1.2,15120,30169,20442,17947,19736
6,1.2,14967,30761,20391,18028,19691
6,1.2,15013,29924,20284,17830,19485
6,1.2,15031,30394,20562,18011,19702
7,1.4,10307,21081,14913,13491,15244
7,1.4,10412,21094,15027,13638,15080
7,1.4,10368,21225,14964,13527,15287
7,1.4,10238,21311,15162,13435,15275
7,1.4,10295,21467,15138,13555,15136
7,1.4,10376,21464,15132,13360,15350
7,1.4,10419,20996,15088,13495,15423
7,1.4,10415,21418,15037,13365,15137
7,1.4,10562,21050,15091,13637,15293
7,1.4,10173,21251,14984,13403,15192
7,1.4,10469,21361,15132,13565,15372
7,1.4,10475,21382,14923,13291,15257
7,1.4,10243,21206,15202,13311,15176
7,1.4,10399,21251,15189,13336,15189
7,1.4,10250,21228,15010,13489,15217
7,1.4,10621,21373,15244,13421,15069
7,1.4,10319,21181,15031,13504,15338
7,1.4,10284,21033,15196,13610,15246
7,1.4,10359,20952,15120,13470,15154
7,1.4,10474,21329,15212,13624,15275
8,1.6,7236,15133,10902,10295,11980
8,1.6,7234,14749,11151,10136,12154
8,1.6,7123,15067,11047,10140,11878
8,1.6,7211,14945,11238,10190,11774
8,1.6,7358,15042,11020,10209,11911
8,1.6,7244,15062,10990,10390,11892
8,1.6,7096,15047,10866,10399,12029
8,1.6,7329,14974,11129,10226,11792
8,1.6,7458,14925,10946,10316,11968
8,1.6,7176,14845,11092,10183,11678
8,1.6,7257,14832,10979,10068,12079
8,1.6,7179,14985,11037,10098,11942
8,1.6,7329,14989,10949,10132,12088
8,1.6,7168,15035,11027,10060,12083
8,1.6,7217,15144,11126,10273,11990
8,1.6,7120,15058,10971,10101,11958
8,1.6,7228,14729,10933,9917,11793
8,1.6,7319,15122,11177,10346,11963
8,1.6,7265,14966,10876,10200,11782
8,1.6,7208,14913,11205,10259,12005
9,1.8,5062,10743,8166,7726,9078
9,1.8,5229,10677,8083,7680,9091
9,1.8,5161,10685,8143,7693,9258
9,1.8,5047,10578,8085,7705,9339
9,1.8,5098,10899,8274,7729,9405
9,1.8,5054,10644,8109,7918,9247
9,1.8,5109,10686,8035,7750,9032
9,1.8,5111,10764,8038,7654,9172
9,1.8,5060,10537,8112,7818,9251
9,1.8,5108,10799,8019,7632,9193
9,1.8,5154,10526,8313,7693,9213
9,1.8,5115,10851,8047,7762,9393
9,1.8,5037,10585,8182,7618,9305
9,1.8,5080,10659,8244,7764,9292
9,1.8,5131,10633,8085,7797,9275
9,1.8,5133,10619,8021,7883,9342
9,1.8,4961,10736,8148,7734,9169
9,1.8,5135,10632,7992,7773,9149
9,1.8,4975,10589,8094,7693,9236
9,1.8,5005,10636,8036,7664,9175
10,2,3603,7675,6003,5779,7354
10,2,3690,7503,6087,5714,7243
10,2,3552,7630,5894,5788,7069
10,2,3576,7559,5953,5713,7124
10,2,3667,7527,5979,5903,7156
10,2,3544,7669,5957,5853,7207
10,2,3564,7558,5979,5839,7175
10,2,3598,7587,5995,5754,7158
10,2,3557,7686,5896,5819,7150
10,2,3534,7678,6011,5753,7072
10,2,3535,7525,6011,5805,7131
10,2,3614,7639,6084,5724,7121
10,2,3595,7654,6008,5693,7120
10,2,3516,7765,5996,5790,7178
10,2,3566,7648,6134,5757,7377
10,2,3687,7572,5955,5862,7175
10,2,3621,7616,6007,5777,7123
10,2,3495,7535,6040,5804,7209
10,2,3485,7647,6037,5795,7170
10,2,3620,7679,6001,5868,7204
0,0,242785,293442,135848,98368,88951
0,0,243028,294013,135034,98812,88740
0,0,241871,293698,135641,98883,89021
0,0,242390,294476,135415,98868,88654
0,0,242615,294113,135935,98537,88970
0,0,242518,294105,135192,98865,88946
0,0,241993,293734,135446,98674,88698
0,0,242483,293433,135547,98229,88768
0,0,241399,293548,135923,99170,89182
0,0,242813,294150,135382,98562,88948
0,0,241931,293378,135063,98661,88510
0,0,242123,293333,135205,98899,88581
0,0,243144,293710,135370,98388,89039
0,0,243065,293476,136038,98523,89091
0,0,242261,294119,135603,98210,88744
0,0,242625,294273,135826,99065,89483
0,0,243923,294210,135397,98432,88292
0,0,242520,295017,135723,98663,89269
0,0,243076,294939,136032,98704,89511
0,0,242885,293557,135605,99154,88403
1,0.2,132721,197855,98618,74685,68962
1,0.2,131649,197525,99168,74327,68542
1,0.2,132410,197152,99047,74304,68993
1,0.2,132695,198180,98970,74340,69356
1,0.2,132361,197412,98939,74232,69147
1,0.2,132121,196520,98791,73920,69056
1,0.2,133453,197325,98728,74250,69076
1,0.2,132644,198073,98698,74475,69106
1,0.2,132515,197968,98441,74747,69113
1,0.2,132031,196824,99048,74091,69685
1,0.2,132519,197532,98878,73656,69123
1,0.2,132317,196635,99218,74131,69285
1,0.2,132183,197762,98481,73710,68651
1,0.2,132308,197275,99515,74156,68899
1,0.2,132308,196291,98554,73798,68883
1,0.2,132017,196993,98809,74042,69276
1,0.2,132323,197449,98860,74263,68908
1,0.2,132473,197400,98477,74490,68777
1,0.2,132874,198056,98564,74734,68714
1,0.2,132371,197428,99548,74216,68761
2,0.4,79253,133452,71880,55928,53685
2,0.4,79559,134161,71931,56037,53615
2,0.4,79703,133491,72387,55907,53994
2,0.4,79473,133082,72184,56148,53606
2,0.4,79512,133620,72236,55696,53680
2,0.4,79362,133937,72225,55739,53424
2,0.4,79477,133410,72161,55542,53651
2,0.4,79554,133389,72230,55995,53636
2,0.4,78888,133494,72086,56409,53783
2,0.4,79686,133920,72270,55961,54055
2,0.4,79465,133788,71947,55671,53387
2,0.4,79581,133358,72093,55733,53843
2,0.4,79444,133796,72054,55784,53691
2,0.4,79216,133556,72041,55509,54081
2,0.4,79835,134023,72155,55483,53458
2,0.4,79337,133452,72096,55597,53810
2,0.4,79459,133944,72369,55842,53452
2,0.4,79537,133559,72438,55892,53783
2,0.4,79325,133838,72389,55909,53295
2,0.4,79815,133486,71846,55572,53713
3,0.6,50235,91212,52582,41707,41812
3,0.6,50012,91920,52525,42286,41502
3,0.6,50394,91695,53011,42089,41861
3,0.6,50235,91034,52712,41999,41573
3,0.6,50405,91249,52242,41913,41381
3,0.6,50706,91049,52828,42232,41683
3,0.6,50436,91564,52862,42215,41385
3,0.6,50293,90936,53063,41839,41709
3,0.6,50384,91372,52872,41747,41960
3,0.6,50162,91437,52843,41911,41355
3,0.6,50281,90819,52654,42062,41963
3,0.6,50148,91249,52286,41934,41739
3,0.6,50492,91103,52591,41872,42017
3,0.6,50568,91096,52364,42028,42250
3,0.6,50162,91516,52684,41882,41801
3,0.6,50081,91320,52848,41859,41822
3,0.6,50180,91243,52369,42010,41703
3,0.6,50717,90373,52129,41992,41351
3,0.6,50228,91423,52607,42086,41912
3,0.6,50336,91348,53046,41790,41505
4,0.8,32986,62704,38207,31637,32344
4,0.8,32920,63205,38350,31817,32510
4,0.8,32920,63284,38237,31596,32674
4,0.8,32934,62447,38783,31360,32517
4,0.8,32919,62553,38586,31748,32679
4,0.8,32816,62744,38515,31468,32479
4,0.8,33403,62786,37988,31869,32382
4,0.8,32707,62833,38486,31830,32274
4,0.8,32902,62889,38712,31744,32672
4,0.8,33119,62983,38819,31187,32277
4,0.8,33077,62433,38299,31477,32876
4,0.8,32820,62840,38292,31607,32477
4,0.8,33013,62554,38810,31478,32940
4,0.8,32689,63099,38305,31785,31960
4,0.8,32993,62867,38626,31533,32646
4,0.8,32651,62771,38275,31316,32436
4,0.8,32901,62925,38620,31334,32427
4,0.8,33748,62443,38675,31520,32521
4,0.8,33026,62615,38183,31686,32319
4,0.8,33113,62575,38523,31753,32500
5,1,22141,43775,28098,23821,25175
5,1,21935,43800,28448,23479,25542
5,1,22051,43373,28084,24125,25453
5,1,21883,43598,28123,23746,25334
5,1,22290,43764,28003,23673,25323
